annee,mois,variable,groupe,valeur
2020,10,ACTE(VGP),65 ans et plus,1601086
2020,10,ACTE(VGP),moins de 65 ans,410423
2020,10,DOSES(J07E1),65 ans et plus,6136873
2020,10,DOSES(J07E1),moins de 65 ans,1934597
2020,11,ACTE(VGP),65 ans et plus,1079070
2020,11,ACTE(VGP),moins de 65 ans,310686
2020,11,DOSES(J07E1),65 ans et plus,2007705
2020,11,DOSES(J07E1),moins de 65 ans,858512
2020,12,ACTE(VGP),65 ans et plus,233382
2020,12,ACTE(VGP),moins de 65 ans,91288
2020,12,DOSES(J07E1),65 ans et plus,470828
2020,12,DOSES(J07E1),moins de 65 ans,270179
2021,1,ACTE(VGP),65 ans et plus,49385
2021,1,ACTE(VGP),moins de 65 ans,37077
2021,1,DOSES(J07E1),65 ans et plus,91775
2021,1,DOSES(J07E1),moins de 65 ans,125851
2021,2,ACTE(VGP),65 ans et plus,8149
2021,2,ACTE(VGP),moins de 65 ans,5286
2021,2,DOSES(J07E1),65 ans et plus,8446
2021,2,DOSES(J07E1),moins de 65 ans,14668
2021,10,ACTE(VGP),65 ans et plus,837123
2021,10,ACTE(VGP),moins de 65 ans,185809
2021,10,DOSES(J07E1),65 ans et plus,2992955
2021,10,DOSES(J07E1),moins de 65 ans,646235
2021,11,ACTE(VGP),65 ans et plus,2117088
2021,11,ACTE(VGP),moins de 65 ans,564940
2021,11,DOSES(J07E1),65 ans et plus,4564186
2021,11,DOSES(J07E1),moins de 65 ans,1508828
2021,12,ACTE(VGP),65 ans et plus,432430
2021,12,ACTE(VGP),moins de 65 ans,208740
2021,12,DOSES(J07E1),65 ans et plus,751179
2021,12,DOSES(J07E1),moins de 65 ans,478552
2022,1,ACTE(VGP),65 ans et plus,67626
2022,1,ACTE(VGP),moins de 65 ans,36760
2022,1,DOSES(J07E1),65 ans et plus,117604
2022,1,DOSES(J07E1),moins de 65 ans,81368
2022,2,ACTE(VGP),65 ans et plus,15929
2022,2,ACTE(VGP),moins de 65 ans,9440
2022,2,DOSES(J07E1),65 ans et plus,20528
2022,2,DOSES(J07E1),moins de 65 ans,17523
2022,10,ACTE(VGP),65 ans et plus,989434
2022,10,ACTE(VGP),moins de 65 ans,243001
2022,10,DOSES(J07E1),65 ans et plus,2956064
2022,10,DOSES(J07E1),moins de 65 ans,677959
2022,11,ACTE(VGP),65 ans et plus,2234404
2022,11,ACTE(VGP),moins de 65 ans,562319
2022,11,DOSES(J07E1),65 ans et plus,4207880
2022,11,DOSES(J07E1),moins de 65 ans,1254391
2022,12,ACTE(VGP),65 ans et plus,765353
2022,12,ACTE(VGP),moins de 65 ans,397663
2022,12,DOSES(J07E1),65 ans et plus,1149827
2022,12,DOSES(J07E1),moins de 65 ans,711642
2023,1,ACTE(VGP),65 ans et plus,91289
2023,1,ACTE(VGP),moins de 65 ans,70860
2023,1,DOSES(J07E1),65 ans et plus,124939
2023,1,DOSES(J07E1),moins de 65 ans,112313
2023,2,ACTE(VGP),65 ans et plus,9982
2023,2,ACTE(VGP),moins de 65 ans,9587
2023,2,DOSES(J07E1),65 ans et plus,10192
2023,2,DOSES(J07E1),moins de 65 ans,14234
2023,10,ACTE(VGP),65 ans et plus,1267832
2023,10,ACTE(VGP),moins de 65 ans,371758
2023,10,DOSES(J07E1),65 ans et plus,2975362
2023,10,DOSES(J07E1),moins de 65 ans,802052
2023,11,ACTE(VGP),65 ans et plus,2207813
2023,11,ACTE(VGP),moins de 65 ans,589583
2023,11,DOSES(J07E1),65 ans et plus,3806582
2023,11,DOSES(J07E1),moins de 65 ans,1117813
2023,12,ACTE(VGP),65 ans et plus,707433
2023,12,ACTE(VGP),moins de 65 ans,280113
2023,12,DOSES(J07E1),65 ans et plus,1024496
2023,12,DOSES(J07E1),moins de 65 ans,463180
2024,1,ACTE(VGP),65 ans et plus,127877
2024,1,ACTE(VGP),moins de 65 ans,66724
2024,1,DOSES(J07E1),65 ans et plus,179563
2024,1,DOSES(J07E1),moins de 65 ans,106078
2024,2,ACTE(VGP),65 ans et plus,13770
2024,2,ACTE(VGP),moins de 65 ans,12229
2024,2,DOSES(J07E1),65 ans et plus,16476
2024,2,DOSES(J07E1),moins de 65 ans,18832
2024,10,ACTE(VGP),65 ans et plus,1435433
2024,10,ACTE(VGP),moins de 65 ans,439917
2024,10,DOSES(J07E1),65 ans et plus,2917905
2024,10,DOSES(J07E1),moins de 65 ans,828309
2024,11,ACTE(VGP),65 ans et plus,2382833
2024,11,ACTE(VGP),moins de 65 ans,654770
2024,11,DOSES(J07E1),65 ans et plus,3738247
2024,11,DOSES(J07E1),moins de 65 ans,1105281
2024,12,ACTE(VGP),65 ans et plus,819848
2024,12,ACTE(VGP),moins de 65 ans,331551
2024,12,DOSES(J07E1),65 ans et plus,1102132
2024,12,DOSES(J07E1),moins de 65 ans,497572
2025,1,ACTE(VGP),65 ans et plus,291237
2025,1,ACTE(VGP),moins de 65 ans,199279
2025,1,DOSES(J07E1),65 ans et plus,374520
2025,1,DOSES(J07E1),moins de 65 ans,271330
